"record 119_06, signal 0","record 119_06, signal 1"
-0.675,-0.39
-0.67,-0.41
-0.65,-0.4
-0.645,-0.42
-0.625,-0.385
-0.605,-0.39
-0.59,-0.375
-0.565,-0.37
-0.535,-0.365
-0.51,-0.36
-0.5,-0.39
-0.485,-0.39
-0.485,-0.415
-0.475,-0.41
-0.47,-0.425
-0.475,-0.44
-0.44,-0.43
-0.425,-0.385
-0.4,-0.39
-0.39,-0.38
-0.365,-0.385
-0.365,-0.395
-0.355,-0.4
-0.35,-0.4
-0.35,-0.435
-0.36,-0.44
-0.37,-0.44
-0.39,-0.445
-0.395,-0.445
-0.41,-0.43
-0.425,-0.425
-0.44,-0.415
-0.45,-0.4
-0.49,-0.42
-0.51,-0.41
-0.55,-0.425
-0.595,-0.435
-0.62,-0.445
-0.655,-0.45
-0.68,-0.465
-0.7,-0.45
-0.715,-0.44
-0.745,-0.425
-0.745,-0.41
-0.765,-0.395
-0.775,-0.42
-0.79,-0.425
-0.8,-0.45
-0.83,-0.445
-0.84,-0.46
-0.85,-0.46
-0.87,-0.485
-0.88,-0.485
-0.89,-0.475
-0.895,-0.465
-0.89,-0.455
-0.87,-0.45
-0.875,-0.46
-0.89,-0.47
-0.885,-0.48
-0.885,-0.475
-0.91,-0.48
-0.92,-0.485
-0.915,-0.48
-0.925,-0.465
-0.92,-0.445
-0.91,-0.445
-0.91,-0.415
-0.9,-0.44
-0.9,-0.44
-0.9,-0.45
-0.915,-0.445
-0.92,-0.465
-0.925,-0.47
-0.93,-0.46
-0.925,-0.47
-0.925,-0.485
-0.915,-0.455
-0.9,-0.47
-0.88,-0.465
-0.88,-0.44
-0.865,-0.45
-0.865,-0.465
-0.89,-0.465
-0.89,-0.475
-0.9,-0.485
-0.92,-0.475
-0.9,-0.475
-0.89,-0.48
-0.89,-0.475
-0.89,-0.46
-0.875,-0.46
-0.88,-0.445
-0.875,-0.46
-0.86,-0.46
-0.86,-0.47
-0.88,-0.48
-0.88,-0.485
-0.9,-0.495
-0.895,-0.49
-0.92,-0.505
-0.905,-0.485
-0.89,-0.49
-0.87,-0.48
-0.88,-0.465
-0.875,-0.47
-0.885,-0.455
-0.89,-0.455
-0.905,-0.48
-0.905,-0.485
-0.9,-0.49
-0.915,-0.49
-0.92,-0.5
-0.92,-0.49
-0.905,-0.47
-0.915,-0.465
-0.915,-0.445
-0.89,-0.46
-0.925,-0.47
-0.925,-0.485
-0.93,-0.49
-0.93,-0.49
-0.935,-0.505
-0.945,-0.52
-0.935,-0.495
-0.925,-0.5
-0.93,-0.475
-0.92,-0.485
-0.92,-0.46
-0.91,-0.46
-0.91,-0.47
-0.93,-0.475
-0.945,-0.49
-0.955,-0.5
-0.96,-0.5
-0.965,-0.52
-0.955,-0.5
-0.96,-0.495
-0.945,-0.48
-0.94,-0.485
-0.935,-0.48
-0.94,-0.475
-0.94,-0.485
-0.93,-0.495
-0.945,-0.485
-0.955,-0.52
-0.955,-0.515
-0.965,-0.515
-0.95,-0.515
-0.955,-0.495
-0.95,-0.48
-0.96,-0.47
-0.945,-0.47
-0.95,-0.47
-0.955,-0.47
-0.945,-0.475
-0.955,-0.495
-0.965,-0.495
-0.985,-0.51
-0.99,-0.51
-0.965,-0.5
-0.965,-0.495
-0.96,-0.49
-0.955,-0.455
-0.96,-0.47
-0.94,-0.48
-0.945,-0.475
-0.94,-0.48
-0.94,-0.48
-0.93,-0.485
-0.94,-0.49
-0.92,-0.505
-0.92,-0.46
-0.9,-0.44
-0.885,-0.43
-0.84,-0.41
-0.835,-0.39
-0.815,-0.38
-0.79,-0.395
-0.8,-0.39
-0.785,-0.4
-0.75,-0.405
-0.735,-0.395
-0.69,-0.405
-0.65,-0.42
-0.65,-0.425
-0.64,-0.455
-0.64,-0.475
-0.645,-0.47
-0.64,-0.495
-0.65,-0.5
-0.665,-0.505
-0.66,-0.515
-0.67,-0.53
-0.72,-0.53
-0.735,-0.515
-0.785,-0.53
-0.83,-0.52
-0.885,-0.52
-0.93,-0.505
-0.945,-0.5
-0.96,-0.495
-0.975,-0.5
-0.975,-0.52
-1.0,-0.54
-1.02,-0.545
-1.015,-0.55
-1.015,-0.555
-1.02,-0.555
-1.015,-0.545
-1.01,-0.545
-1.01,-0.525
-1.01,-0.505
-1.01,-0.535
-1.015,-0.52
-1.01,-0.525
-1.015,-0.54
-1.035,-0.54
-1.035,-0.53
-1.03,-0.54
-1.04,-0.54
-1.04,-0.54
-1.04,-0.52
-1.015,-0.52
-1.01,-0.515
-1.005,-0.525
-0.99,-0.51
-0.995,-0.53
-1.0,-0.535
-1.01,-0.545
-1.04,-0.55
-1.045,-0.525
-1.075,-0.54
-1.095,-0.495
-1.075,-0.435
-0.995,-0.375
-0.87,-0.32
-0.68,-0.29
-0.43,-0.315
-0.105,-0.39
0.255,-0.53
0.59,-0.7
0.88,-0.91
1.055,-1.155
1.11,-1.335
1.06,-1.47
0.91,-1.535
0.615,-1.515
0.195,-1.455
-0.295,-1.385
-0.76,-1.325
-1.07,-1.26
-1.185,-1.18
-1.135,-1.085
-1.005,-1.0
-0.88,-0.93
-0.815,-0.85
-0.795,-0.77
-0.84,-0.705
-0.885,-0.635
-0.945,-0.565
-0.99,-0.535
-1.01,-0.515
-1.025,-0.495
-1.02,-0.51
-1.035,-0.515
-1.04,-0.51
-1.055,-0.52
-1.055,-0.495
-1.055,-0.48
-1.05,-0.455
-1.045,-0.45
-1.045,-0.435
-1.04,-0.45
-1.055,-0.445
-1.05,-0.45
-1.055,-0.46
-1.065,-0.475
-1.08,-0.465
-1.07,-0.47
-1.075,-0.47
-1.06,-0.45
-1.08,-0.44
-1.07,-0.425
-1.07,-0.43
-1.065,-0.41
-1.07,-0.425
-1.065,-0.43
-1.06,-0.455
-1.065,-0.445
-1.075,-0.465
-1.09,-0.475
-1.075,-0.455
-1.07,-0.445
-1.075,-0.455
-1.055,-0.445
-1.04,-0.43
-1.035,-0.44
-1.045,-0.445
-1.055,-0.435
-1.055,-0.46
-1.06,-0.465
-1.06,-0.455
-1.08,-0.465
-1.055,-0.455
-1.06,-0.45
-1.035,-0.44
-1.015,-0.425
-1.015,-0.415
-1.0,-0.41
-0.995,-0.415
-1.005,-0.44
-1.01,-0.44
-1.015,-0.46
-1.01,-0.46
-1.005,-0.46
-0.985,-0.46
-0.975,-0.43
-0.96,-0.45
-0.94,-0.44
-0.915,-0.42
-0.91,-0.425
-0.905,-0.44
-0.9,-0.445
-0.895,-0.445
-0.88,-0.445
-0.88,-0.44
-0.89,-0.435
-0.88,-0.435
-0.85,-0.415
-0.815,-0.42
-0.785,-0.405
-0.75,-0.395
-0.735,-0.395
-0.715,-0.435
-0.705,-0.43
-0.705,-0.435
-0.69,-0.45
-0.685,-0.46
-0.67,-0.48
-0.66,-0.48
-0.63,-0.47
-0.635,-0.465
-0.59,-0.47
-0.56,-0.455
-0.555,-0.455
-0.53,-0.445
-0.52,-0.455
-0.52,-0.465
-0.51,-0.47
-0.51,-0.47
-0.51,-0.475
-0.5,-0.475
-0.49,-0.475
-0.48,-0.455
-0.47,-0.45
-0.465,-0.455
-0.46,-0.45
-0.48,-0.455
-0.495,-0.45
-0.53,-0.47
-0.545,-0.475
-0.585,-0.475
-0.605,-0.475
-0.635,-0.475
-0.65,-0.46
-0.67,-0.44
-0.71,-0.435
-0.72,-0.42
-0.745,-0.405
-0.775,-0.425
-0.815,-0.41
-0.84,-0.43
-0.865,-0.43
-0.9,-0.435
-0.92,-0.45
-0.92,-0.44
-0.945,-0.445
-0.945,-0.44
-0.96,-0.435
-0.975,-0.42
-0.975,-0.42
-0.99,-0.425
-1.005,-0.44
-1.005,-0.445
-1.03,-0.455
-1.045,-0.465
-1.065,-0.485
-1.06,-0.48
-1.045,-0.47
-1.035,-0.46
-1.03,-0.45
-1.04,-0.44
-1.03,-0.44
-1.05,-0.445
-1.06,-0.45
-1.06,-0.45
-1.06,-0.455
-1.07,-0.455
-1.07,-0.46
-1.065,-0.455
-1.06,-0.45
-1.045,-0.455
-1.035,-0.45
-1.03,-0.43
-1.015,-0.445
-1.01,-0.44
-1.015,-0.445
-1.04,-0.46
-1.04,-0.475
-1.03,-0.48
-1.035,-0.47
-1.05,-0.475
-1.025,-0.48
-1.01,-0.465
-1.02,-0.435
-1.005,-0.43
-0.995,-0.425
-0.98,-0.445
-0.99,-0.445
-1.005,-0.46
-1.01,-0.46
-1.015,-0.47
-1.005,-0.47
-1.015,-0.47
-1.01,-0.465
-0.995,-0.47
-0.985,-0.45
-0.975,-0.435
-0.975,-0.435
-0.965,-0.445
-0.965,-0.475
-0.995,-0.47
-0.995,-0.475
-1.0,-0.47
-1.005,-0.5
-1.02,-0.49
-1.005,-0.475
-1.005,-0.46
-1.0,-0.445
-0.975,-0.44
-0.985,-0.445
-1.005,-0.435
-1.0,-0.465
-1.02,-0.47
-1.02,-0.475
-1.03,-0.485
-1.01,-0.48
-1.01,-0.465
-1.015,-0.475
-1.01,-0.46
-1.0,-0.455
-0.995,-0.455
-1.01,-0.455
-1.005,-0.465
-1.015,-0.485
-1.03,-0.485
-1.025,-0.485
-1.045,-0.5
-1.06,-0.49
-1.05,-0.5
-1.04,-0.475
-1.04,-0.45
-1.03,-0.445
-1.035,-0.455
-1.015,-0.445
-1.03,-0.465
-1.035,-0.45
-1.04,-0.47
-1.035,-0.48
-1.05,-0.49
-1.06,-0.5
-1.075,-0.495
-1.06,-0.5
-1.05,-0.48
-1.045,-0.475
-1.04,-0.455
-1.03,-0.47
-1.03,-0.47
-1.035,-0.495
-1.045,-0.485
-1.05,-0.485
-1.06,-0.5
-1.065,-0.505
-1.075,-0.475
-1.06,-0.495
-1.05,-0.47
-1.035,-0.45
-1.035,-0.445
-1.015,-0.45
-1.01,-0.45
-0.995,-0.45
-0.995,-0.46
-0.985,-0.47
-0.985,-0.46
-0.97,-0.455
-0.95,-0.45
-0.945,-0.43
-0.925,-0.435
-0.91,-0.415
-0.89,-0.405
-0.865,-0.38
-0.86,-0.4
-0.825,-0.39
-0.81,-0.39
-0.77,-0.39
-0.74,-0.405
-0.72,-0.425
-0.71,-0.435
-0.695,-0.465
-0.7,-0.46
-0.705,-0.475
-0.72,-0.47
-0.695,-0.485
-0.71,-0.475
-0.72,-0.505
-0.755,-0.515
-0.8,-0.525
-0.84,-0.545
-0.9,-0.555
-0.965,-0.555
-1.015,-0.535
-1.045,-0.515
-1.04,-0.515
-1.055,-0.5
-1.06,-0.49
-1.045,-0.49
-1.055,-0.515
-1.05,-0.515
-1.075,-0.515
-1.085,-0.545
-1.08,-0.545
-1.08,-0.54
-1.08,-0.53
-1.07,-0.52
-1.065,-0.505
-1.075,-0.51
-1.07,-0.515
-1.08,-0.505
-1.09,-0.525
-1.085,-0.53
-1.1,-0.525
-1.085,-0.555
-1.1,-0.555
-1.105,-0.545
-1.085,-0.525
-1.075,-0.52
-1.055,-0.515
-1.065,-0.495
-1.05,-0.495
-1.055,-0.49
-1.06,-0.5
-1.085,-0.495
-1.12,-0.475
-1.12,-0.46
-1.09,-0.415
-0.99,-0.35
-0.835,-0.31
-0.575,-0.305
-0.255,-0.355
0.145,-0.465
0.535,-0.655
0.865,-0.895
1.065,-1.155
1.165,-1.375
1.11,-1.525
0.9,-1.57
0.525,-1.55
-0.015,-1.49
-0.575,-1.39
-1.0,-1.285
-1.21,-1.18
-1.21,-1.055
-1.085,-0.95
-0.955,-0.86
-0.855,-0.81
-0.83,-0.755
-0.855,-0.685
-0.935,-0.645
-0.99,-0.595
-1.035,-0.56
-1.05,-0.54
-1.085,-0.51
-1.055,-0.51
-1.06,-0.495
-1.025,-0.485
-1.035,-0.485
-1.045,-0.47
-1.05,-0.485
-1.055,-0.465
-1.09,-0.485
-1.09,-0.485
-1.085,-0.48
-1.085,-0.455
-1.08,-0.45
-1.08,-0.445
-1.07,-0.445
-1.055,-0.435
-1.065,-0.43
-1.07,-0.425
-1.06,-0.45
-1.08,-0.465
-1.09,-0.47
-1.09,-0.485
-1.09,-0.475
-1.085,-0.455
-1.07,-0.45
-1.07,-0.45
-1.05,-0.445
-1.045,-0.44
-1.055,-0.435
-1.065,-0.43
-1.065,-0.45
-1.04,-0.465
-1.06,-0.485
-1.055,-0.48
-1.05,-0.48
-1.065,-0.46
-1.04,-0.46
-1.03,-0.455
-1.02,-0.44
-1.025,-0.45
-1.01,-0.44
-0.99,-0.455
-0.995,-0.455
-0.99,-0.46
-0.99,-0.47
-0.985,-0.455
-0.98,-0.455
-0.97,-0.44
-0.955,-0.435
-0.935,-0.415
-0.935,-0.415
-0.91,-0.41
-0.905,-0.41
-0.905,-0.415
-0.89,-0.44
-0.9,-0.415
-0.915,-0.45
-0.905,-0.455
-0.88,-0.435
-0.845,-0.435
-0.82,-0.425
-0.815,-0.41
-0.775,-0.41
-0.765,-0.415
-0.745,-0.415
-0.71,-0.41
-0.725,-0.425
-0.695,-0.415
-0.675,-0.435
-0.64,-0.42
-0.625,-0.43
-0.605,-0.425
-0.57,-0.41
-0.55,-0.4
-0.53,-0.41
-0.51,-0.395
-0.485,-0.41
-0.47,-0.42
-0.47,-0.44
-0.45,-0.44
-0.445,-0.455
-0.42,-0.45
-0.425,-0.45
-0.415,-0.455
-0.41,-0.44
-0.395,-0.445
-0.395,-0.44
-0.37,-0.41
-0.4,-0.43
-0.41,-0.45
-0.45,-0.465
-0.485,-0.45
-0.5,-0.455
-0.53,-0.455
-0.585,-0.45
-0.615,-0.45
-0.62,-0.42
-0.65,-0.425
-0.665,-0.42
-0.705,-0.405
-0.74,-0.42
-0.765,-0.425
-0.8,-0.43
-0.83,-0.44
-0.85,-0.46
-0.86,-0.465
-0.885,-0.47
-0.91,-0.46
-0.905,-0.445
-0.915,-0.45
-0.92,-0.445
-0.93,-0.425
-0.93,-0.44
-0.955,-0.455
-0.96,-0.45
-0.97,-0.445
-0.975,-0.47
-0.985,-0.47
-0.995,-0.485
-1.0,-0.48
-0.98,-0.46
-0.99,-0.465
-0.975,-0.465
-0.96,-0.46
-0.965,-0.48
-0.98,-0.465
-0.985,-0.485
-0.99,-0.48
-0.995,-0.485
-0.98,-0.5
-0.985,-0.49
-0.985,-0.485
-0.965,-0.475
-0.945,-0.46
-0.945,-0.445
-0.925,-0.44
-0.925,-0.445
-0.94,-0.455
-0.95,-0.465
-0.955,-0.47
-0.955,-0.49
-0.935,-0.495
-0.945,-0.49
-0.945,-0.49
-0.93,-0.46
-0.915,-0.475
-0.915,-0.46
-0.91,-0.475
-0.915,-0.475
-0.92,-0.475
-0.93,-0.495
-0.94,-0.505
-0.92,-0.51
-0.925,-0.505
-0.935,-0.505
-0.915,-0.5
-0.905,-0.485
-0.895,-0.475
-0.885,-0.475
-0.89,-0.48
-0.9,-0.455
-0.9,-0.49
-0.905,-0.485
-0.905,-0.485
-0.915,-0.515
-0.93,-0.515
-0.925,-0.5
-0.93,-0.525
-0.915,-0.51
-0.92,-0.49
-0.915,-0.49
-0.92,-0.49
-0.915,-0.485
-0.92,-0.495
-0.925,-0.5
-0.93,-0.505
-0.925,-0.53
-0.945,-0.53
-0.955,-0.51
-0.955,-0.5
-0.955,-0.495
-0.94,-0.485
-0.92,-0.48
-0.92,-0.475
-0.945,-0.495
-0.945,-0.495
-0.935,-0.505
-0.945,-0.515
-0.95,-0.505
-0.965,-0.515
-0.96,-0.515
-0.965,-0.495
-0.945,-0.49
-0.95,-0.495
-0.94,-0.495
-0.925,-0.5
-0.945,-0.49
-0.95,-0.505
-0.97,-0.5
-0.965,-0.515
-0.97,-0.525
-0.97,-0.525
-0.99,-0.515
-0.99,-0.51
-0.96,-0.495
-0.975,-0.495
-0.945,-0.48
-0.95,-0.48
-0.95,-0.48
-0.96,-0.485
-0.955,-0.51
-0.965,-0.52
-0.99,-0.505
-0.975,-0.525
-0.975,-0.52
-0.975,-0.52
-0.96,-0.51
-0.96,-0.505
-0.945,-0.51
-0.94,-0.505
-0.935,-0.51
-0.93,-0.505
-0.945,-0.53
-0.945,-0.535
-0.965,-0.54
-0.95,-0.525
-0.96,-0.53
-0.955,-0.52
-0.92,-0.49
-0.905,-0.49
-0.88,-0.46
-0.86,-0.45
-0.845,-0.455
-0.85,-0.455
-0.835,-0.46
-0.83,-0.45
-0.815,-0.465
-0.82,-0.465
-0.815,-0.46
-0.78,-0.45
-0.745,-0.425
-0.725,-0.41
-0.685,-0.39
-0.63,-0.395
-0.605,-0.395
-0.59,-0.435
-0.59,-0.46
-0.6,-0.49
-0.62,-0.51
-0.635,-0.53
-0.665,-0.54
-0.645,-0.535
-0.64,-0.52
-0.645,-0.505
-0.65,-0.52
-0.71,-0.52
-0.755,-0.535
-0.82,-0.525
-0.875,-0.545
-0.925,-0.53
-0.96,-0.54
-0.995,-0.56
-1.02,-0.555
-1.01,-0.545
-0.99,-0.525
-0.97,-0.52
-0.96,-0.52
-0.97,-0.515
-0.975,-0.515
-0.975,-0.515
-0.99,-0.53
-1.01,-0.53
-1.01,-0.535
-1.015,-0.555
-1.025,-0.535
-1.01,-0.53
-1.005,-0.535
-1.015,-0.525
-0.995,-0.525
-0.99,-0.53
-0.98,-0.525
-0.985,-0.525
-0.99,-0.53
-0.99,-0.53
-0.99,-0.545
-0.99,-0.545
-0.99,-0.565
-0.985,-0.535
-0.995,-0.535
-0.985,-0.535
-0.985,-0.525
-0.99,-0.505
-1.01,-0.49
-1.035,-0.48
-1.05,-0.445
-1.035,-0.4
-0.985,-0.345
-0.88,-0.295
-0.71,-0.265
-0.45,-0.315
-0.145,-0.39
0.225,-0.505
0.6,-0.69
0.92,-0.91
1.13,-1.16
1.205,-1.385
1.2,-1.565
1.085,-1.67
0.845,-1.675
0.45,-1.625
-0.045,-1.55
-0.57,-1.455
-0.935,-1.365
-1.12,-1.245
-1.095,-1.135
-0.995,-1.015
-0.845,-0.93
-0.755,-0.845
-0.745,-0.76
-0.775,-0.72
-0.825,-0.66
-0.91,-0.605
-0.96,-0.575
-0.99,-0.545
-0.99,-0.53
-0.97,-0.505
-0.975,-0.495
-0.95,-0.5
-0.96,-0.49
-0.965,-0.485
-0.955,-0.485
-0.97,-0.485
-1.005,-0.505
-1.005,-0.485
-1.02,-0.495
-1.005,-0.495
-1.0,-0.47
-0.995,-0.46
-1.0,-0.435
-0.99,-0.425
-0.99,-0.43
-1.01,-0.44
-0.995,-0.45
-1.01,-0.445
-1.015,-0.455
-1.015,-0.465
-1.025,-0.455
-1.015,-0.46
-1.0,-0.45
-0.99,-0.44
-0.995,-0.415
-0.99,-0.42
-0.99,-0.415
-1.0,-0.43
-0.995,-0.45
-1.01,-0.45
-1.03,-0.46
-1.03,-0.47
-1.005,-0.455
-1.015,-0.46
-0.995,-0.45
-0.99,-0.435
-0.97,-0.405
-0.955,-0.4
-0.955,-0.395
-0.955,-0.41
-0.955,-0.405
-0.975,-0.42
-0.965,-0.435
-0.97,-0.44
-0.97,-0.44
-0.97,-0.435
-0.935,-0.425
-0.925,-0.4
-0.92,-0.42
-0.925,-0.41
-0.935,-0.405
-0.925,-0.42
-0.915,-0.425
-0.91,-0.435
-0.91,-0.425
-0.905,-0.435
-0.895,-0.43
-0.9,-0.405
-0.875,-0.4
-0.855,-0.38
-0.825,-0.38
-0.81,-0.37
-0.8,-0.37
-0.785,-0.37
-0.775,-0.375
-0.765,-0.39
-0.765,-0.395
-0.765,-0.415
-0.745,-0.395
-0.72,-0.385
-0.695,-0.375
-0.67,-0.365
-0.635,-0.365
-0.6,-0.36
-0.59,-0.365
-0.575,-0.365
-0.56,-0.395
-0.54,-0.39
-0.535,-0.395
-0.515,-0.405
-0.505,-0.405
-0.48,-0.39
-0.46,-0.385
-0.435,-0.385
-0.42,-0.365
-0.4,-0.37
-0.38,-0.37
-0.355,-0.395
-0.37,-0.4
-0.365,-0.425
-0.37,-0.425
-0.375,-0.43
-0.385,-0.425
-0.4,-0.445
-0.42,-0.435
-0.44,-0.42
-0.46,-0.41
-0.47,-0.405
-0.505,-0.41
-0.535,-0.395
-0.575,-0.405
-0.63,-0.415
-0.64,-0.41
-0.69,-0.41
-0.715,-0.415
-0.75,-0.41
-0.755,-0.4
-0.775,-0.41
-0.78,-0.395
-0.79,-0.415
-0.815,-0.415
-0.84,-0.41
-0.85,-0.43
-0.895,-0.43
-0.91,-0.455
-0.925,-0.465
-0.93,-0.465
-0.93,-0.455
-0.94,-0.445
-0.935,-0.45
-0.92,-0.425
-0.915,-0.445
-0.925,-0.435
-0.93,-0.42
-0.935,-0.425
-0.935,-0.45
-0.935,-0.455
-0.95,-0.455
-0.965,-0.45
-0.97,-0.465
-0.965,-0.45
-0.96,-0.43
-0.96,-0.435
-0.93,-0.43
-0.94,-0.44
-0.935,-0.435
-0.935,-0.445
-0.935,-0.455
-0.95,-0.47
-0.945,-0.475
-0.945,-0.475
-0.935,-0.475
-0.94,-0.46
-0.925,-0.455
-0.925,-0.42
-0.915,-0.405
-0.915,-0.415
-0.915,-0.41
-0.91,-0.4
-0.925,-0.41
-0.92,-0.4
-0.945,-0.38
-0.95,-0.355
-0.91,-0.33
-0.865,-0.29
-0.795,-0.205
-0.69,-0.175
-0.555,-0.18
-0.405,-0.26
-0.28,-0.37
-0.135,-0.52
0.005,-0.69
0.175,-0.83
0.36,-0.97
0.555,-1.11
0.78,-1.28
1.0,-1.455
1.215,-1.625
1.395,-1.83
1.57,-2.015
1.715,-2.17
1.83,-2.29
1.9,-2.35
1.935,-2.38
1.94,-2.405
1.945,-2.41
1.915,-2.395
1.88,-2.375
1.815,-2.335
1.735,-2.305
1.675,-2.215
1.63,-2.145
1.6,-2.025
1.605,-1.94
1.61,-1.87
1.57,-1.785
1.53,-1.695
1.44,-1.605
1.3,-1.515
1.15,-1.435
0.985,-1.32
0.78,-1.225
0.53,-1.14
0.18,-1.035
-0.21,-0.96
-0.6,-0.855
-0.88,-0.74
-1.07,-0.65
-1.13,-0.53
-1.145,-0.47
-1.13,-0.42
-1.1,-0.385
-1.12,-0.38
-1.145,-0.355
-1.19,-0.345
-1.225,-0.315
-1.255,-0.305
-1.3,-0.285
-1.325,-0.29
-1.355,-0.29
-1.375,-0.28
-1.395,-0.265
-1.4,-0.255
-1.415,-0.24
-1.425,-0.22
-1.43,-0.2
-1.455,-0.19
-1.455,-0.18
-1.46,-0.17
-1.465,-0.165
-1.475,-0.17
-1.495,-0.165
-1.52,-0.17
-1.535,-0.17
-1.545,-0.165
-1.56,-0.145
-1.56,-0.115
-1.56,-0.095
-1.57,-0.06
-1.565,-0.055
-1.575,-0.03
-1.565,-0.015
-1.575,-0.01
-1.575,-0.005
-1.59,0.005
-1.59,0.035
-1.59,0.05
-1.605,0.08
-1.62,0.115
-1.605,0.15
-1.605,0.165
-1.585,0.19
-1.575,0.21
-1.6,0.205
-1.57,0.21
-1.585,0.18
-1.605,0.175
-1.635,0.16
-1.675,0.155
-1.685,0.175
-1.71,0.18
-1.725,0.215
-1.72,0.245
-1.745,0.27
-1.8,0.285
-1.855,0.315
-1.91,0.32
-1.98,0.335
-2.035,0.34
-2.1,0.355
-2.17,0.39
-2.215,0.41
-2.245,0.445
-2.275,0.475
-2.28,0.475
-2.315,0.495
-2.33,0.51
-2.32,0.49
-2.335,0.48
-2.35,0.48
-2.36,0.455
-2.365,0.435
-2.375,0.43
-2.37,0.41
-2.35,0.415
-2.315,0.4
-2.29,0.39
-2.26,0.365
-2.225,0.34
-2.195,0.31
-2.165,0.265
-2.145,0.235
-2.11,0.195
-2.04,0.145
-1.985,0.11
-1.92,0.075
-1.86,0.035
-1.79,0.01
-1.76,-0.025
-1.67,-0.04
-1.625,-0.11
-1.58,-0.135
-1.54,-0.185
-1.495,-0.21
-1.455,-0.25
-1.415,-0.285
-1.38,-0.305
-1.35,-0.315
-1.33,-0.33
-1.3,-0.32
-1.27,-0.33
-1.27,-0.32
-1.255,-0.35
-1.235,-0.365
-1.23,-0.375
-1.225,-0.4
-1.225,-0.405
-1.22,-0.425
-1.26,-0.43
-1.24,-0.415
-1.215,-0.405
-1.205,-0.405
-1.22,-0.39
-1.205,-0.39
-1.205,-0.405
-1.2,-0.4
-1.21,-0.415
-1.215,-0.44
-1.21,-0.45
-1.215,-0.43
-1.225,-0.435
-1.2,-0.43
-1.205,-0.405
-1.195,-0.41
-1.19,-0.38
-1.17,-0.375
-1.17,-0.385
-1.175,-0.38
-1.17,-0.405
-1.18,-0.41
-1.19,-0.41
-1.185,-0.41
-1.18,-0.42
-1.175,-0.41
-1.175,-0.41
-1.155,-0.395
-1.145,-0.395
-1.13,-0.385
-1.115,-0.395
-1.12,-0.395
-1.135,-0.415
-1.135,-0.425
-1.145,-0.41
-1.14,-0.44
-1.135,-0.445
-1.145,-0.425
-1.13,-0.4
-1.13,-0.415
-1.125,-0.375
-1.115,-0.37
-1.105,-0.39
-1.115,-0.405
-1.095,-0.42
-1.095,-0.425
-1.11,-0.42
-1.115,-0.43
-1.11,-0.44
-1.115,-0.445
-1.1,-0.44
-1.12,-0.43
-1.095,-0.415
-1.08,-0.4
-1.085,-0.405
-1.08,-0.43
-1.08,-0.43
-1.075,-0.45
-1.085,-0.46
-1.1,-0.465
-1.105,-0.47
-1.09,-0.47
-1.1,-0.455
-1.08,-0.455
-1.075,-0.435
-1.06,-0.435
-1.05,-0.445
-1.035,-0.45
-1.045,-0.43
-1.055,-0.45
-1.06,-0.47
-1.07,-0.49
-1.065,-0.475
-1.08,-0.475
-1.08,-0.465
-1.06,-0.465
-1.045,-0.45
-1.035,-0.46
-1.04,-0.45
-1.04,-0.455
-1.04,-0.46
-1.045,-0.47
-1.06,-0.47
-1.05,-0.475
-1.045,-0.485
-1.045,-0.48
-1.05,-0.475
-1.03,-0.48
-1.035,-0.45
-1.015,-0.455
-1.015,-0.45
-1.02,-0.47
-1.025,-0.475
-1.02,-0.49
-1.03,-0.485
-1.03,-0.5
-1.02,-0.515
-1.025,-0.505
-1.035,-0.51
-1.015,-0.49
-1.01,-0.475
-1.005,-0.475
-0.995,-0.47
-1.0,-0.49
-1.01,-0.475
-1.01,-0.48
-1.015,-0.49
-1.025,-0.49
-1.03,-0.5
-1.025,-0.49
-1.015,-0.485
-1.01,-0.475
-0.98,-0.475
-0.975,-0.465
-0.96,-0.465
-0.985,-0.48
-0.985,-0.49
-1.005,-0.5
-0.995,-0.52
-1.01,-0.52
-1.03,-0.52
-1.005,-0.525
-1.01,-0.515
-0.995,-0.495
-0.975,-0.475
-0.965,-0.485
-0.96,-0.475
-0.955,-0.48
-0.97,-0.485
-0.99,-0.495
-0.985,-0.5
-1.005,-0.495
-0.985,-0.52
-0.985,-0.51
-0.97,-0.505
-0.98,-0.49
-0.955,-0.49
-0.95,-0.48
-0.95,-0.495
-0.96,-0.505
-0.955,-0.505
-0.98,-0.515
-0.98,-0.52
-0.985,-0.53
-0.985,-0.54
-0.99,-0.525
-0.97,-0.505
-0.96,-0.5
-0.96,-0.5
-0.945,-0.47
-0.95,-0.48
-0.95,-0.485
-0.95,-0.48
-0.96,-0.51
-0.965,-0.515
-0.99,-0.515
-0.975,-0.52
-0.97,-0.53
-0.96,-0.52
-0.96,-0.515
-0.965,-0.485
-0.93,-0.475
-0.945,-0.495
-0.95,-0.51
-0.955,-0.51
-0.965,-0.515
-0.965,-0.535
-0.975,-0.54
-0.975,-0.525
-0.955,-0.525
-0.955,-0.515
-0.94,-0.51
-0.955,-0.47
-0.95,-0.495
-0.95,-0.48
-0.945,-0.51
-0.95,-0.5
-0.955,-0.515
-0.96,-0.53
-0.965,-0.535
-0.97,-0.535
-0.96,-0.535
-0.96,-0.52
-0.955,-0.52
-0.935,-0.51
-0.945,-0.505
-0.935,-0.515
-0.925,-0.51
-0.93,-0.51
-0.935,-0.51
-0.945,-0.51
-0.95,-0.525
