"record 118_10, signal 0","record 118_10, signal 1"
-0.95,-0.62
-0.945,-0.625
-0.945,-0.605
-0.94,-0.615
-0.935,-0.585
-0.93,-0.56
-0.925,-0.54
-0.9,-0.52
-0.9,-0.52
-0.875,-0.51
-0.87,-0.485
-0.875,-0.49
-0.87,-0.495
-0.865,-0.5
-0.88,-0.495
-0.885,-0.505
-0.895,-0.5
-0.89,-0.495
-0.89,-0.495
-0.89,-0.475
-0.88,-0.47
-0.88,-0.445
-0.855,-0.45
-0.865,-0.455
-0.855,-0.445
-0.88,-0.47
-0.885,-0.47
-0.88,-0.495
-0.885,-0.495
-0.89,-0.5
-0.885,-0.48
-0.9,-0.465
-0.88,-0.455
-0.87,-0.44
-0.87,-0.445
-0.885,-0.445
-0.875,-0.445
-0.885,-0.45
-0.9,-0.455
-0.905,-0.47
-0.89,-0.49
-0.9,-0.48
-0.905,-0.48
-0.895,-0.45
-0.89,-0.44
-0.89,-0.435
-0.87,-0.42
-0.87,-0.43
-0.89,-0.435
-0.885,-0.465
-0.92,-0.48
-0.91,-0.485
-0.915,-0.475
-0.905,-0.485
-0.92,-0.48
-0.88,-0.475
-0.885,-0.465
-0.86,-0.46
-0.865,-0.455
-0.88,-0.455
-0.87,-0.48
-0.875,-0.495
-0.885,-0.495
-0.89,-0.51
-0.895,-0.51
-0.895,-0.5
-0.89,-0.5
-0.88,-0.475
-0.865,-0.475
-0.855,-0.455
-0.855,-0.475
-0.87,-0.485
-0.885,-0.48
-0.885,-0.5
-0.88,-0.5
-0.88,-0.525
-0.89,-0.515
-0.89,-0.51
-0.875,-0.5
-0.87,-0.5
-0.875,-0.485
-0.85,-0.475
-0.85,-0.485
-0.855,-0.48
-0.85,-0.5
-0.86,-0.5
-0.86,-0.505
-0.87,-0.515
-0.865,-0.505
-0.89,-0.535
-0.875,-0.515
-0.855,-0.52
-0.835,-0.48
-0.835,-0.485
-0.825,-0.47
-0.84,-0.465
-0.84,-0.455
-0.815,-0.45
-0.825,-0.47
-0.825,-0.49
-0.82,-0.47
-0.82,-0.495
-0.795,-0.485
-0.795,-0.48
-0.765,-0.505
-0.75,-0.49
-0.73,-0.515
-0.72,-0.535
-0.73,-0.525
-0.73,-0.545
-0.72,-0.55
-0.705,-0.55
-0.68,-0.54
-0.67,-0.54
-0.655,-0.495
-0.66,-0.47
-0.66,-0.445
-0.65,-0.43
-0.645,-0.435
-0.69,-0.46
-0.7,-0.465
-0.725,-0.495
-0.735,-0.505
-0.725,-0.5
-0.71,-0.495
-0.67,-0.455
-0.645,-0.425
-0.615,-0.37
-0.61,-0.33
-0.605,-0.305
-0.625,-0.3
-0.68,-0.335
-0.71,-0.365
-0.735,-0.41
-0.76,-0.48
-0.78,-0.495
-0.785,-0.49
-0.805,-0.475
-0.82,-0.45
-0.815,-0.445
-0.83,-0.445
-0.825,-0.44
-0.815,-0.455
-0.825,-0.48
-0.855,-0.505
-0.855,-0.52
-0.86,-0.515
-0.86,-0.515
-0.865,-0.5
-0.87,-0.47
-0.875,-0.485
-0.85,-0.47
-0.84,-0.485
-0.845,-0.48
-0.84,-0.485
-0.85,-0.49
-0.845,-0.5
-0.845,-0.51
-0.845,-0.525
-0.85,-0.535
-0.845,-0.525
-0.845,-0.535
-0.84,-0.53
-0.825,-0.52
-0.84,-0.515
-0.825,-0.52
-0.825,-0.52
-0.825,-0.535
-0.835,-0.555
-0.86,-0.58
-0.875,-0.605
-0.895,-0.65
-0.905,-0.725
-0.895,-0.77
-0.84,-0.87
-0.745,-0.97
-0.61,-1.105
-0.455,-1.235
-0.32,-1.38
-0.205,-1.48
-0.185,-1.54
-0.185,-1.52
-0.215,-1.425
-0.26,-1.3
-0.23,-1.145
-0.18,-0.98
-0.045,-0.8
0.13,-0.585
0.27,-0.345
0.345,-0.015
0.275,0.285
0.035,0.535
-0.335,0.65
-0.73,0.615
-1.09,0.435
-1.345,0.19
-1.51,-0.065
-1.615,-0.245
-1.685,-0.38
-1.72,-0.45
-1.77,-0.475
-1.805,-0.515
-1.83,-0.55
-1.85,-0.605
-1.855,-0.645
-1.865,-0.67
-1.875,-0.675
-1.87,-0.685
-1.87,-0.68
-1.885,-0.68
-1.85,-0.67
-1.805,-0.655
-1.75,-0.68
-1.655,-0.695
-1.5,-0.695
-1.355,-0.66
-1.2,-0.635
-1.065,-0.585
-0.97,-0.54
-0.915,-0.52
-0.88,-0.475
-0.885,-0.475
-0.885,-0.465
-0.86,-0.455
-0.85,-0.455
-0.84,-0.465
-0.815,-0.475
-0.83,-0.465
-0.82,-0.49
-0.835,-0.51
-0.85,-0.505
-0.86,-0.515
-0.86,-0.52
-0.885,-0.525
-0.88,-0.52
-0.895,-0.505
-0.87,-0.53
-0.875,-0.515
-0.865,-0.53
-0.865,-0.555
-0.885,-0.565
-0.905,-0.575
-0.915,-0.595
-0.945,-0.62
-0.965,-0.64
-0.975,-0.64
-0.975,-0.65
-0.99,-0.66
-0.975,-0.64
-0.975,-0.655
-0.975,-0.68
-0.975,-0.685
-1.01,-0.7
-1.02,-0.735
-1.035,-0.755
-1.045,-0.77
-1.07,-0.78
-1.085,-0.8
-1.095,-0.8
-1.115,-0.8
-1.125,-0.79
-1.145,-0.8
-1.16,-0.815
-1.18,-0.835
-1.2,-0.83
-1.225,-0.855
-1.245,-0.865
-1.275,-0.875
-1.28,-0.905
-1.31,-0.89
-1.315,-0.885
-1.31,-0.87
-1.28,-0.88
-1.275,-0.855
-1.235,-0.88
-1.23,-0.88
-1.205,-0.89
-1.185,-0.905
-1.16,-0.915
-1.125,-0.925
-1.1,-0.925
-1.075,-0.92
-1.055,-0.91
-1.02,-0.89
-1.005,-0.895
-0.985,-0.865
-0.945,-0.85
-0.95,-0.85
-0.925,-0.84
-0.91,-0.82
-0.91,-0.815
-0.905,-0.805
-0.885,-0.8
-0.905,-0.77
-0.9,-0.75
-0.88,-0.72
-0.86,-0.7
-0.84,-0.685
-0.84,-0.67
-0.825,-0.66
-0.835,-0.64
-0.825,-0.64
-0.84,-0.65
-0.835,-0.65
-0.84,-0.63
-0.84,-0.61
-0.825,-0.595
-0.82,-0.575
-0.785,-0.58
-0.795,-0.565
-0.78,-0.56
-0.78,-0.565
-0.775,-0.55
-0.765,-0.55
-0.78,-0.56
-0.79,-0.56
-0.81,-0.555
-0.805,-0.55
-0.805,-0.56
-0.805,-0.54
-0.795,-0.54
-0.79,-0.525
-0.77,-0.505
-0.765,-0.535
-0.785,-0.53
-0.795,-0.54
-0.8,-0.57
-0.82,-0.57
-0.825,-0.575
-0.845,-0.56
-0.845,-0.575
-0.845,-0.58
-0.835,-0.57
-0.825,-0.56
-0.825,-0.565
-0.825,-0.57
-0.825,-0.58
-0.835,-0.58
-0.86,-0.595
-0.855,-0.62
-0.855,-0.625
-0.885,-0.625
-0.87,-0.61
-0.865,-0.6
-0.86,-0.615
-0.855,-0.625
-0.865,-0.625
-0.855,-0.63
-0.875,-0.635
-0.86,-0.64
-0.855,-0.655
-0.855,-0.655
-0.855,-0.67
-0.865,-0.66
-0.855,-0.67
-0.84,-0.635
-0.845,-0.65
-0.84,-0.645
-0.835,-0.65
-0.835,-0.655
-0.83,-0.64
-0.845,-0.665
-0.865,-0.665
-0.865,-0.68
-0.87,-0.675
-0.875,-0.68
-0.87,-0.685
-0.855,-0.665
-0.845,-0.66
-0.82,-0.62
-0.815,-0.615
-0.83,-0.63
-0.835,-0.645
-0.84,-0.65
-0.855,-0.65
-0.86,-0.68
-0.855,-0.665
-0.865,-0.675
-0.845,-0.67
-0.85,-0.655
-0.835,-0.63
-0.855,-0.645
-0.815,-0.63
-0.835,-0.63
-0.825,-0.65
-0.835,-0.69
-0.835,-0.71
-0.84,-0.725
-0.84,-0.725
-0.835,-0.71
-0.815,-0.71
-0.8,-0.685
-0.785,-0.675
-0.775,-0.68
-0.76,-0.675
-0.765,-0.7
-0.74,-0.72
-0.75,-0.735
-0.75,-0.765
-0.74,-0.765
-0.74,-0.775
-0.725,-0.75
-0.705,-0.72
-0.67,-0.695
-0.65,-0.685
-0.63,-0.67
-0.625,-0.655
-0.645,-0.655
-0.66,-0.67
-0.69,-0.68
-0.715,-0.695
-0.73,-0.715
-0.75,-0.715
-0.75,-0.705
-0.72,-0.715
-0.68,-0.685
-0.65,-0.655
-0.63,-0.595
-0.62,-0.58
-0.64,-0.56
-0.675,-0.54
-0.71,-0.575
-0.76,-0.6
-0.795,-0.63
-0.825,-0.655
-0.84,-0.685
-0.83,-0.66
-0.835,-0.66
-0.825,-0.64
-0.84,-0.64
-0.83,-0.635
-0.865,-0.66
-0.865,-0.685
-0.9,-0.705
-0.9,-0.725
-0.92,-0.72
-0.905,-0.755
-0.91,-0.76
-0.91,-0.77
-0.915,-0.745
-0.895,-0.755
-0.87,-0.735
-0.87,-0.74
-0.865,-0.74
-0.87,-0.735
-0.885,-0.755
-0.9,-0.745
-0.915,-0.76
-0.91,-0.77
-0.925,-0.77
-0.935,-0.755
-0.93,-0.765
-0.925,-0.73
-0.915,-0.75
-0.905,-0.74
-0.885,-0.765
-0.89,-0.765
-0.9,-0.765
-0.89,-0.78
-0.885,-0.78
-0.91,-0.8
-0.935,-0.795
-0.94,-0.805
-0.94,-0.815
-0.92,-0.835
-0.9,-0.895
-0.845,-0.97
-0.765,-1.08
-0.65,-1.185
-0.52,-1.31
-0.395,-1.415
-0.245,-1.515
-0.145,-1.59
-0.11,-1.62
-0.135,-1.56
-0.16,-1.435
-0.15,-1.295
-0.09,-1.155
0.035,-1.025
0.18,-0.885
0.335,-0.685
0.405,-0.455
0.355,-0.145
0.145,0.14
-0.22,0.33
-0.665,0.4
-1.11,0.295
-1.455,0.055
-1.685,-0.22
-1.805,-0.46
-1.89,-0.64
-1.915,-0.755
-1.965,-0.825
-2.0,-0.88
-2.025,-0.92
-2.05,-0.955
-2.055,-0.98
-2.055,-1.01
-2.06,-1.0
-2.04,-0.985
-2.025,-0.95
-2.01,-0.94
-1.98,-0.935
-1.94,-0.955
-1.88,-0.975
-1.78,-1.0
-1.665,-1.01
-1.505,-0.985
-1.36,-0.93
-1.24,-0.85
-1.13,-0.76
-1.045,-0.69
-0.995,-0.63
-0.98,-0.6
-0.97,-0.585
-0.975,-0.595
-0.965,-0.605
-0.955,-0.625
-0.945,-0.65
-0.95,-0.675
-0.95,-0.665
-0.945,-0.66
-0.93,-0.655
-0.935,-0.635
-0.935,-0.62
-0.94,-0.61
-0.935,-0.6
-0.955,-0.625
-0.945,-0.645
-0.94,-0.65
-0.96,-0.67
-0.985,-0.685
-0.98,-0.695
-0.985,-0.685
-0.985,-0.675
-0.985,-0.67
-1.005,-0.675
-1.0,-0.68
-1.005,-0.72
-1.015,-0.76
-1.0,-0.79
-1.03,-0.82
-1.04,-0.87
-1.055,-0.875
-1.075,-0.875
-1.08,-0.895
-1.1,-0.91
-1.095,-0.915
-1.105,-0.93
-1.095,-0.945
-1.095,-0.98
-1.11,-0.985
-1.14,-1.02
-1.14,-1.03
-1.165,-1.035
-1.19,-1.045
-1.205,-1.045
-1.195,-1.035
-1.2,-1.045
-1.19,-1.035
-1.18,-1.04
-1.185,-1.025
-1.165,-1.03
-1.18,-1.01
-1.185,-1.01
-1.18,-1.02
-1.18,-1.04
-1.19,-1.045
-1.2,-1.04
-1.22,-1.04
-1.195,-1.02
-1.175,-1.03
-1.16,-1.015
-1.135,-1.0
-1.135,-0.985
-1.105,-0.985
-1.1,-0.975
-1.08,-0.965
-1.08,-0.96
-1.065,-0.95
-1.065,-0.94
-1.045,-0.9
-1.025,-0.91
-1.005,-0.89
-0.98,-0.875
-0.95,-0.84
-0.925,-0.82
-0.93,-0.805
-0.93,-0.775
-0.915,-0.77
-0.9,-0.75
-0.895,-0.74
-0.87,-0.7
-0.87,-0.69
-0.865,-0.66
-0.855,-0.67
-0.855,-0.645
-0.845,-0.62
-0.835,-0.61
-0.825,-0.6
-0.825,-0.605
-0.825,-0.62
-0.82,-0.625
-0.83,-0.64
-0.825,-0.635
-0.845,-0.63
-0.845,-0.61
-0.825,-0.6
-0.83,-0.58
-0.825,-0.585
-0.82,-0.57
-0.82,-0.58
-0.805,-0.575
-0.81,-0.59
-0.84,-0.605
-0.81,-0.6
-0.82,-0.6
-0.83,-0.575
-0.84,-0.56
-0.85,-0.565
-0.85,-0.56
-0.83,-0.57
-0.835,-0.58
-0.81,-0.585
-0.815,-0.59
-0.81,-0.6
-0.82,-0.59
-0.835,-0.61
-0.855,-0.605
-0.84,-0.575
-0.85,-0.59
-0.855,-0.575
-0.855,-0.54
-0.85,-0.545
-0.835,-0.55
-0.845,-0.565
-0.85,-0.58
-0.835,-0.585
-0.86,-0.59
-0.875,-0.59
-0.86,-0.6
-0.855,-0.57
-0.855,-0.555
-0.84,-0.555
-0.83,-0.545
-0.835,-0.535
-0.82,-0.555
-0.825,-0.545
-0.84,-0.58
-0.84,-0.58
-0.845,-0.6
-0.845,-0.61
-0.84,-0.61
-0.835,-0.595
-0.845,-0.6
-0.815,-0.605
-0.82,-0.585
-0.81,-0.565
-0.805,-0.575
-0.82,-0.575
-0.81,-0.565
-0.82,-0.585
-0.825,-0.595
-0.83,-0.605
-0.83,-0.615
-0.825,-0.605
-0.82,-0.605
-0.8,-0.58
-0.8,-0.57
-0.795,-0.565
-0.78,-0.55
-0.785,-0.58
-0.79,-0.6
-0.795,-0.615
-0.795,-0.635
-0.8,-0.635
-0.81,-0.63
-0.82,-0.63
-0.795,-0.615
-0.785,-0.595
-0.785,-0.59
-0.775,-0.585
-0.76,-0.57
-0.755,-0.595
-0.765,-0.58
-0.775,-0.605
-0.77,-0.61
-0.775,-0.63
-0.75,-0.64
-0.74,-0.67
-0.735,-0.65
-0.715,-0.655
-0.695,-0.67
-0.675,-0.64
-0.66,-0.615
-0.655,-0.62
-0.655,-0.615
-0.66,-0.635
-0.67,-0.635
-0.66,-0.635
-0.65,-0.64
-0.65,-0.63
-0.63,-0.615
-0.605,-0.575
-0.6,-0.54
-0.61,-0.51
-0.61,-0.49
-0.645,-0.48
-0.665,-0.495
-0.685,-0.53
-0.695,-0.57
-0.725,-0.555
-0.715,-0.56
-0.71,-0.545
-0.695,-0.51
-0.685,-0.46
-0.67,-0.43
-0.65,-0.4
-0.67,-0.375
-0.69,-0.375
-0.72,-0.41
-0.76,-0.42
-0.8,-0.465
-0.835,-0.515
-0.845,-0.53
-0.865,-0.54
-0.875,-0.505
-0.885,-0.495
-0.885,-0.495
-0.88,-0.48
-0.88,-0.49
-0.88,-0.52
-0.905,-0.54
-0.9,-0.54
-0.91,-0.535
-0.925,-0.54
-0.945,-0.55
-0.955,-0.54
-0.95,-0.555
-0.935,-0.54
-0.94,-0.545
-0.92,-0.545
-0.905,-0.535
-0.92,-0.54
-0.92,-0.53
-0.925,-0.51
-0.925,-0.525
-0.925,-0.525
-0.935,-0.545
-0.94,-0.525
-0.92,-0.545
-0.915,-0.525
-0.915,-0.54
-0.89,-0.52
-0.88,-0.52
-0.88,-0.52
-0.865,-0.525
-0.885,-0.56
-0.905,-0.595
-0.945,-0.64
-0.94,-0.68
-0.965,-0.72
-0.95,-0.77
-0.885,-0.85
-0.775,-0.955
-0.65,-1.045
-0.48,-1.185
-0.33,-1.285
-0.195,-1.395
-0.135,-1.44
-0.125,-1.41
-0.14,-1.33
-0.135,-1.19
-0.1,-1.06
0.03,-0.91
0.185,-0.725
0.335,-0.5
0.415,-0.22
0.34,0.12
0.095,0.42
-0.285,0.575
-0.725,0.55
-1.135,0.38
-1.44,0.085
-1.65,-0.18
-1.765,-0.385
-1.815,-0.505
-1.83,-0.555
-1.85,-0.58
-1.87,-0.59
-1.88,-0.64
-1.9,-0.69
-1.91,-0.71
-1.925,-0.745
-1.945,-0.75
-1.945,-0.735
-1.935,-0.725
-1.92,-0.715
-1.895,-0.705
-1.85,-0.725
-1.765,-0.74
-1.66,-0.745
-1.51,-0.725
-1.37,-0.71
-1.24,-0.67
-1.135,-0.615
-1.055,-0.58
-1.015,-0.545
-1.02,-0.515
-1.005,-0.495
-1.01,-0.475
-1.01,-0.485
-0.98,-0.505
-0.96,-0.5
-0.96,-0.5
-0.935,-0.505
-0.93,-0.515
-0.93,-0.535
-0.93,-0.55
-0.945,-0.545
-0.945,-0.585
-0.985,-0.56
-0.965,-0.58
-0.955,-0.565
-0.955,-0.56
-0.95,-0.57
-0.94,-0.565
-0.945,-0.575
-0.95,-0.585
-0.975,-0.62
-0.975,-0.635
-0.995,-0.655
-1.0,-0.66
-1.005,-0.665
-1.01,-0.67
-1.02,-0.665
-1.025,-0.67
-1.035,-0.7
-1.02,-0.7
-1.02,-0.73
-1.04,-0.77
-1.055,-0.795
-1.07,-0.825
-1.08,-0.84
-1.09,-0.855
-1.095,-0.84
-1.115,-0.86
-1.125,-0.835
-1.13,-0.855
-1.105,-0.865
-1.115,-0.87
-1.12,-0.895
-1.12,-0.91
-1.14,-0.925
-1.145,-0.935
-1.16,-0.955
-1.18,-0.96
-1.185,-0.96
-1.2,-0.955
-1.19,-0.955
-1.185,-0.95
-1.185,-0.945
-1.175,-0.945
-1.165,-0.945
-1.16,-0.955
-1.16,-0.965
-1.17,-0.965
-1.175,-0.98
-1.175,-0.985
-1.155,-0.975
-1.145,-0.985
-1.135,-0.96
-1.105,-0.95
-1.095,-0.95
-1.08,-0.94
-1.05,-0.915
-1.02,-0.93
-1.01,-0.925
-0.99,-0.925
-0.965,-0.92
-0.955,-0.885
-0.955,-0.87
-0.94,-0.855
-0.92,-0.825
-0.91,-0.805
-0.89,-0.77
-0.87,-0.745
-0.86,-0.75
-0.835,-0.765
-0.85,-0.755
-0.85,-0.76
-0.835,-0.745
-0.825,-0.745
-0.825,-0.71
-0.805,-0.7
-0.81,-0.66
-0.795,-0.625
-0.77,-0.61
-0.765,-0.615
-0.765,-0.605
-0.765,-0.6
-0.77,-0.62
-0.76,-0.625
-0.77,-0.635
-0.765,-0.625
-0.76,-0.615
-0.755,-0.605
-0.76,-0.59
-0.745,-0.565
-0.74,-0.545
-0.735,-0.535
-0.735,-0.55
-0.75,-0.55
-0.76,-0.565
-0.76,-0.565
-0.76,-0.575
-0.77,-0.565
-0.765,-0.56
-0.76,-0.56
-0.755,-0.545
-0.74,-0.53
-0.74,-0.545
-0.74,-0.505
-0.74,-0.515
-0.76,-0.505
-0.765,-0.52
-0.775,-0.53
-0.8,-0.535
-0.8,-0.55
-0.795,-0.525
-0.785,-0.515
-0.78,-0.495
-0.785,-0.49
-0.785,-0.465
-0.79,-0.46
-0.78,-0.47
-0.81,-0.475
-0.805,-0.495
-0.84,-0.52
-0.845,-0.525
-0.86,-0.51
-0.875,-0.525
-0.87,-0.515
-0.875,-0.48
-0.86,-0.495
-0.855,-0.475
-0.845,-0.48
-0.835,-0.46
-0.835,-0.495
-0.85,-0.5
-0.865,-0.51
-0.87,-0.515
-0.875,-0.515
-0.875,-0.52
-0.865,-0.5
-0.87,-0.505
-0.87,-0.48
-0.875,-0.48
-0.865,-0.47
-0.86,-0.5
-0.85,-0.51
-0.855,-0.52
-0.865,-0.555
-0.875,-0.57
-0.88,-0.575
-0.89,-0.575
-0.885,-0.555
-0.88,-0.56
-0.88,-0.525
-0.875,-0.525
-0.87,-0.515
-0.86,-0.52
-0.87,-0.53
-0.875,-0.535
-0.885,-0.54
-0.88,-0.555
-0.895,-0.565
-0.895,-0.575
-0.9,-0.57
-0.89,-0.56
-0.89,-0.555
-0.88,-0.54
-0.855,-0.52
-0.83,-0.53
-0.815,-0.54
-0.815,-0.54
-0.81,-0.575
-0.81,-0.58
-0.82,-0.595
-0.805,-0.615
-0.78,-0.61
-0.795,-0.615
-0.76,-0.62
-0.745,-0.605
-0.72,-0.59
-0.715,-0.585
-0.71,-0.58
-0.68,-0.57
-0.67,-0.565
-0.675,-0.55
-0.69,-0.54
-0.71,-0.535
-0.73,-0.525
-0.735,-0.53
-0.72,-0.555
-0.745,-0.55
-0.745,-0.565
-0.72,-0.585
-0.715,-0.56
-0.685,-0.565
-0.69,-0.545
-0.685,-0.49
-0.67,-0.48
-0.67,-0.465
-0.68,-0.445
-0.715,-0.44
-0.72,-0.46
-0.75,-0.485
-0.775,-0.515
-0.785,-0.55
-0.805,-0.585
-0.84,-0.59
-0.865,-0.605
-0.86,-0.61
-0.89,-0.595
-0.915,-0.61
-0.905,-0.575
-0.905,-0.59
-0.885,-0.575
-0.875,-0.57
-0.88,-0.545
-0.865,-0.565
-0.885,-0.585
-0.905,-0.59
-0.905,-0.585
-0.89,-0.615
-0.905,-0.615
-0.91,-0.61
-0.92,-0.605
-0.915,-0.575
-0.9,-0.575
-0.92,-0.565
-0.885,-0.54
-0.885,-0.55
-0.895,-0.575
-0.895,-0.58
-0.9,-0.605
-0.91,-0.63
-0.94,-0.65
-0.93,-0.645
-0.93,-0.63
-0.915,-0.63
-0.91,-0.595
-0.895,-0.605
-0.89,-0.585
-0.875,-0.61
-0.885,-0.63
-0.895,-0.645
-0.93,-0.65
-0.925,-0.665
-0.92,-0.715
-0.915,-0.785
-0.855,-0.88
-0.755,-0.99
-0.625,-1.095
-0.48,-1.19
-0.305,-1.295
-0.195,-1.405
-0.15,-1.455
-0.125,-1.43
-0.165,-1.365
-0.19,-1.25
-0.16,-1.105
-0.07,-0.975
0.085,-0.825
0.245,-0.66
0.37,-0.39
0.4,-0.09
0.275,0.21
-0.035,0.455
-0.43,0.55
-0.87,0.5
-1.25,0.3
-1.515,0.02
-1.695,-0.23
-1.795,-0.425
-1.845,-0.545
-1.91,-0.595
-1.96,-0.65
-1.985,-0.67
-2.0,-0.73
-2.02,-0.77
-2.01,-0.795
-2.015,-0.815
-2.015,-0.81
-2.01,-0.805
-2.005,-0.79
-1.985,-0.8
-1.93,-0.8
-1.84,-0.825
-1.71,-0.825
-1.555,-0.805
-1.395,-0.765
-1.255,-0.705
-1.155,-0.655
-1.07,-0.61
-1.025,-0.56
-1.01,-0.55
-1.01,-0.515
-1.02,-0.52
-1.015,-0.51
-1.005,-0.49
-0.975,-0.475
-0.975,-0.475
-0.95,-0.465
-0.945,-0.49
-0.955,-0.505
-0.97,-0.525
-0.995,-0.535
-1.0,-0.545
-0.98,-0.555
-0.99,-0.555
-0.995,-0.56
-1.0,-0.57
-0.975,-0.585
-0.97,-0.58
-0.95,-0.58
-0.975,-0.585
-0.98,-0.595
-1.02,-0.6
-1.04,-0.6
-1.035,-0.62
-1.05,-0.63
-1.065,-0.635
-1.07,-0.665
-1.06,-0.67
-1.06,-0.67
-1.065,-0.7
-1.075,-0.705
-1.105,-0.73
-1.085,-0.755
-1.11,-0.755
-1.12,-0.775
-1.125,-0.78
-1.155,-0.81
-1.165,-0.825
-1.18,-0.825
-1.175,-0.845
-1.185,-0.845
-1.185,-0.86
-1.175,-0.85
-1.185,-0.865
-1.19,-0.86
-1.19,-0.86
-1.21,-0.88
-1.205,-0.91
-1.23,-0.93
-1.23,-0.955
-1.235,-0.965
-1.22,-0.945
-1.215,-0.94
-1.2,-0.92
-1.19,-0.905
-1.16,-0.915
-1.15,-0.895
-1.155,-0.905
-1.155,-0.91
-1.13,-0.9
-1.125,-0.885
-1.13,-0.87
-1.12,-0.845
-1.095,-0.83
-1.09,-0.825
-1.05,-0.835
-1.03,-0.805
-1.005,-0.785
-0.985,-0.77
-0.96,-0.745
-0.97,-0.73
-0.96,-0.745
-0.955,-0.74
-0.94,-0.715
-0.935,-0.685
-0.92,-0.655
-0.895,-0.625
-0.895,-0.59
-0.885,-0.57
-0.89,-0.58
-0.9,-0.58
-0.895,-0.575
-0.885,-0.575
-0.885,-0.595
-0.905,-0.58
-0.89,-0.575
-0.875,-0.565
-0.875,-0.55
-0.86,-0.53
-0.86,-0.515
-0.845,-0.49
-0.85,-0.49
-0.845,-0.49
-0.845,-0.485
-0.845,-0.49
-0.85,-0.505
-0.87,-0.505
-0.885,-0.51
-0.885,-0.52
-0.875,-0.505
-0.865,-0.485
-0.855,-0.46
-0.86,-0.46
-0.865,-0.475
-0.85,-0.485
-0.86,-0.5
-0.86,-0.495
-0.885,-0.535
-0.88,-0.53
-0.895,-0.535
-0.905,-0.515
-0.9,-0.47
-0.885,-0.475
-0.885,-0.47
-0.865,-0.465
-0.875,-0.48
-0.875,-0.47
-0.88,-0.475
-0.895,-0.51
-0.9,-0.51
-0.91,-0.525
-0.92,-0.535
-0.915,-0.555
-0.925,-0.515
-0.91,-0.505
-0.89,-0.46
-0.895,-0.465
-0.885,-0.475
-0.89,-0.49
-0.89,-0.5
-0.9,-0.525
-0.895,-0.5
-0.905,-0.515
-0.875,-0.515
-0.9,-0.5
-0.9,-0.48
-0.885,-0.465
-0.89,-0.46
-0.9,-0.43
-0.875,-0.45
-0.895,-0.465
-0.895,-0.48
-0.875,-0.51
-0.885,-0.52
-0.885,-0.51
-0.885,-0.49
-0.885,-0.475
-0.875,-0.465
-0.855,-0.46
-0.86,-0.45
-0.84,-0.445
-0.845,-0.45
-0.855,-0.465
-0.865,-0.475
-0.88,-0.48
-0.89,-0.48
-0.885,-0.495
-0.885,-0.5
-0.875,-0.49
-0.875,-0.49
-0.88,-0.475
-0.86,-0.465
-0.835,-0.445
-0.85,-0.445
-0.84,-0.46
-0.835,-0.47
-0.84,-0.49
-0.84,-0.48
-0.845,-0.47
-0.84,-0.485
-0.855,-0.485
-0.835,-0.47
-0.82,-0.45
-0.795,-0.44
-0.785,-0.44
-0.77,-0.465
-0.765,-0.485
-0.76,-0.5
-0.775,-0.54
-0.765,-0.525
-0.765,-0.53
-0.76,-0.51
-0.74,-0.5
-0.715,-0.475
-0.685,-0.43
-0.68,-0.41
-0.675,-0.37
-0.705,-0.38
-0.715,-0.405
-0.73,-0.425
-0.755,-0.445
-0.765,-0.47
-0.775,-0.475
-0.755,-0.46
-0.745,-0.42
-0.72,-0.385
-0.695,-0.335
-0.685,-0.3
-0.68,-0.265
-0.685,-0.29
-0.715,-0.305
-0.75,-0.34
-0.785,-0.395
-0.805,-0.43
-0.83,-0.45
-0.845,-0.465
-0.84,-0.45
-0.84,-0.435
-0.865,-0.395
-0.87,-0.395
-0.87,-0.38
-0.865,-0.405
-0.88,-0.435
-0.89,-0.46
-0.895,-0.475
-0.905,-0.49
-0.915,-0.49
-0.915,-0.505
-0.92,-0.495
-0.91,-0.475
-0.9,-0.46
-0.885,-0.435
-0.89,-0.43
-0.89,-0.425
-0.89,-0.435
-0.905,-0.465
-0.925,-0.46
-0.92,-0.47
-0.925,-0.485
-0.93,-0.5
-0.925,-0.505
-0.91,-0.47
-0.905,-0.47
-0.91,-0.46
-0.9,-0.45
-0.89,-0.465
-0.885,-0.47
-0.905,-0.485
-0.92,-0.5
-0.925,-0.505
-0.94,-0.515
-0.95,-0.525
-0.945,-0.55
-0.955,-0.575
-0.945,-0.625
-0.92,-0.69
-0.87,-0.79
-0.765,-0.91
-0.645,-1.04
-0.5,-1.17
-0.375,-1.29
-0.26,-1.38
-0.215,-1.38
-0.22,-1.325
-0.245,-1.215
-0.235,-1.035
-0.195,-0.865
-0.055,-0.725
0.095,-0.55
0.25,-0.315
0.32,-0.025
0.22,0.305
-0.035,0.55
-0.415,0.66
-0.83,0.64
-1.16,0.425
-1.41,0.175
-1.54,-0.055
-1.605,-0.23
-1.64,-0.32
-1.69,-0.355
-1.725,-0.425
-1.785,-0.47
-1.825,-0.52
-1.845,-0.57
-1.865,-0.61
-1.88,-0.61
-1.885,-0.605
-1.895,-0.59
-1.89,-0.6
-1.87,-0.585
-1.83,-0.6
-1.755,-0.61
-1.655,-0.625
-1.525,-0.64
-1.405,-0.62
-1.27,-0.6
-1.145,-0.54
-1.075,-0.49
-1.035,-0.445
-1.005,-0.405
-1.01,-0.395
-1.015,-0.395
-1.005,-0.395
-0.975,-0.385
